batch	index	address	target_x	target_y	addend_x	addend_y	expected_x	expected_y	got_x	got_y	got_address	classical_failure	phase_failure	ancilla_failure	any_failure
59	3782	708	0xc0cb9d88fe2a4acfc6bce64cfcd95a5ee889221b98d5aed1531a5982f7fb51db	0xa0d5cfef885267c03283bfd6ab6dbee2aef99812e46a06f175721279fe0b7429	0xa27e1fb8ef39d382c2145a1820c793321708eb84503aec92f0d94371e61712ff	0xeaeddb964b308bc9620706d6991ddc9c99673a18f7da4558a9007a6cf8f8ca4c	0x3953549c8704ced226a11eb05037985f24d9d5ee22d51629edde1e4209d6af55	0xa0a6da0c9bd419ba4fb07dcffc7e48a8b830c2f049aae83a91833dbced493689	0x3953549c8704ced226a11eb05037985f24d9d5ee22d51629edde1e4209d6af55	0xa0a6da0c9bd419ba4fb07dcffc7e48a8b830c2f049aae83a91833dbced493689	0x2c4	0	0	0	0
59	3783	48374	0xf31d82544b47708e9a6d0deb4862c34cab1e7b82efa58584b1c3ae397efceea8	0xe229c89715bc84576eaa34f9184832f0997f0cb168765855acb0be8a99b5520f	0xcccf8e00dad380d39095d73aa3575c51f335adaff3de932aad68f742183ba6b9	0xcca248fdc16290e0eb7d30d22edd77caea43864a3e10a657111c7c0843b0e431	0x12db8d3eda972f5ee55bc411547d4751a6c7645a03c06936bc9d5d1e9098009	0x7391ff51e90f40e856fabd4c023d813351a081edcdeed501fd47cf5da76e2e36	0x12db8d3eda972f5ee55bc411547d4751a6c7645a03c06936bc9d5d1e9098009	0x7391ff51e90f40e856fabd4c023d813351a081edcdeed501fd47cf5da76e2e36	0xbcf6	0	0	0	0
59	3784	15029	0x1ac3f19be03b5e7e51b66097413e4257fa92ac928426ce6dae2c7c5452c0e485	0x7be170f2244c764994afc072ba44c76c8d1ebdf36dd299fed399e561ce429e97	0xe634938caaa4010ff4a1e760d87a253d5fd645a24f85a75f8eba78bdd876fcd7	0x84be5fa9c11d8c3f54f757cad9ec4e1886e52db14b3cd0d397f666fbf347d24e	0x96ce6b6beaa3cbe08a50d154e68cb52428f87b0841ff092a571566aa878960f6	0x8ae84e0cfd4e6d5b936ab3114c64f6cc3d0eafe2b83fdf733b9470c66f27e053	0x96ce6b6beaa3cbe08a50d154e68cb52428f87b0841ff092a571566aa878960f6	0x8ae84e0cfd4e6d5b936ab3114c64f6cc3d0eafe2b83fdf733b9470c66f27e053	0x3ab5	0	0	0	0
59	3785	60899	0x5098599c83133a771b49dca91afd7c691868f0204cb9b7ba5cd8c517626298ee	0x748154ef096c1d8455d6c63227914304a2f7e27b6eed00b8fd519b2d8cd57e4c	0x6a993b2ad665ae83e4e35437c677700074422851802d8741376b6240427ea9a2	0xfd3e81d897c948dc1d300f1878bef7aee3c1886cd23695786f51f2b82c23d9e3	0x97621cbb17317f8630698ff04f8995cfb55ed403f3b7308b954690eba2e135c1	0x5a69f50aea3fbd042d77455a344ed30f0bdd8687b42a16d2ad6e464afc0ddff8	0x97621cbb17317f8630698ff04f8995cfb55ed403f3b7308b954690eba2e135c1	0x5a69f50aea3fbd042d77455a344ed30f0bdd8687b42a16d2ad6e464afc0ddff8	0xede3	0	0	0	0
59	3786	26078	0xff358783a6ca41ef6c5623e2e322d50f2ef44bfd124917181a98edc61fc1ebef	0xbfc0911c10767f2b530e316caf6469fd36f1a0e6a0fe72577b67bd5177a58a50	0x17fc944388b13fe45e45c46eced47aff9f1491300e1fbb43ba8b94bac3506fae	0xef72cc9310be8f83db49a084788c5eb845c65ed4154ad6ddeb7ecaedcf61a27a	0x97a668c2197676990e396ce1f467ffcab0333d1542517ab0b96c44cb8e3853f2	0x4636571a9d196b5742a3ecff379ea9819f8dd7106ea82f88ed6d839334f842ec	0x97a668c2197676990e396ce1f467ffcab0333d1542517ab0b96c44cb8e3853f2	0x4636571a9d196b5742a3ecff379ea9819f8dd7106ea82f88ed6d839334f842ec	0x65de	0	0	0	0
59	3787	33730	0xe2e88d899290303be84fb0d2ed00e85747867e9a7c02f6ae02157e38e8f8e73f	0x8641e1e4591a760cbc8be96f6e50e9406947917799d7e91840675cec3ffd9348	0x9ef7ed119195d6249388b3ee834de50534eb5e563763ba6f5bba985cee8160f1	0x4bfc7cb1c2fff543217df736eed10097ef84f391348248b1d552d3832d40570f	0xcf171bf7f91b31ad88c7f86723ea2daefa5b497ef612794fa13b716fb22a6bef	0x24ce59660bee469c81a961598f2eb68b197868d614cd21dc4f932a64f1a4f6d7	0xcf171bf7f91b31ad88c7f86723ea2daefa5b497ef612794fa13b716fb22a6bef	0x24ce59660bee469c81a961598f2eb68b197868d614cd21dc4f932a64f1a4f6d7	0x83c2	0	0	0	0
59	3788	17778	0x30da0b7c8d1b51d68e9eb677018e158b89c230921170cf4b5c5a77c3c153bd49	0xb7eb8f623fe35d2d9e2a3600496a19b19f551ed5f22e9f0fb11851cdbd35f044	0x9bb86120e4d856bb816d5d969ee2efbc8e0ce773903ca756cf6eb69f88b66997	0x53f42a7d2dbf76494a9bb05a9a311922adcb11b4b40a1f5af54b8c958083760a	0x3526ddb5f772ebc70d6eb64bc4882fbb0cf42bba71c95e34795dd9a087d4615c	0xbe77d65d6159663a8f64d2ddf9155539c941ad24b437def5768237d13d459bcb	0x3526ddb5f772ebc70d6eb64bc4882fbb0cf42bba71c95e34795dd9a087d4615c	0xbe77d65d6159663a8f64d2ddf9155539c941ad24b437def5768237d13d459bcb	0x4572	0	0	0	0
59	3789	27980	0x51849dde9938eb4f71afed918a857e983c581dd1f2e8b31ad00cc8513a1a7149	0xe7a87ccbc515202c5531585fb3ffffcf9cdaec017e2b34ad1bab7766af640166	0x2ab36ec445b5e0e14adb480043730a1ff12170f06624b26a687cdce5306dc98d	0x9ab30970b98f5a8817c4898e468778e3f8e4f7c991c927e5418db4916d0461ac	0xe5f5465b5dd0c3fadcd2c8caf17347633d16c79874d9ad0f44145ed1593a261e	0x7f18f97ef89ef0bdd07adf02da02d2f833739882b6ce79c8138230f0dc617248	0xe5f5465b5dd0c3fadcd2c8caf17347633d16c79874d9ad0f44145ed1593a261e	0x7f18f97ef89ef0bdd07adf02da02d2f833739882b6ce79c8138230f0dc617248	0x6d4c	0	0	0	0
59	3790	40703	0x69fbd39ddb2fecdc9720e4595cf7f368adc476e4ba583b87779c4a0b5b309ae5	0x44a4077a20de3c885df46534f0fa3140af4be5e20ccd5721ee23e3163f269237	0x5d371c4fd35fa0127ad967d8a230f0ddfa890335f16450323b1313754291b83f	0xabc0e6e2438292cdf8f77c06156c9d7fa1236a9db8a1f05a8431735aea229763	0x282b34aa59ea93ed7adf8a38a321e5f1348349a6112ba867e1424586b880385a	0x798f8fbd22a7b164963a03803accf7b0940e2469978f3033485c80da895da0d6	0x282b34aa59ea93ed7adf8a38a321e5f1348349a6112ba867e1424586b880385a	0x798f8fbd22a7b164963a03803accf7b0940e2469978f3033485c80da895da0d6	0x9eff	0	0	0	0
59	3791	38907	0x69ed1ac340549ff371b820eaa31c51bdc9fbc626b6214946b00dfda8254dbc87	0x6705da22b46dee3854881bab7e4fd115357a1c222b3385138a9dc83d15789a0b	0x3e41e30714be6d7b70d1863ad41bcd13f7b29d75b73676e75db5dac501aa6588	0xb278c325db20fd72cf62d8d68ecfae6582dfa946cc869b225dcbbc02b21f252b	0x973c294e2d02461cba9103a6b6306610593f21623ace80e7438a736d0bf2b130	0x1ce2f9f1498b23cd1e6f2babacee14d7540c5de83d9ed8b4c74762c5b08f650d	0x973c294e2d02461cba9103a6b6306610593f21623ace80e7438a736d0bf2b130	0x1ce2f9f1498b23cd1e6f2babacee14d7540c5de83d9ed8b4c74762c5b08f650d	0x97fb	0	0	0	0
59	3792	50021	0xa4630dbb72f10aa8bc20a5907c3efdf18909ebef82a9b69ec10316deaaa3343c	0xc198b2794200f0246ea2afbe96b117b4d44f31fc69bcbd6f50df4e339e1ed6a7	0x9171aba76aacdfc7d9be3db975b5dcc1a45c1a91d7bb4d585932231f066365d	0xd0f91c1badc22aa216feeb72bc51b5187971e0820f0eda147c0c66c3abdac1e8	0x7f48617fe09a705bbd76a94f27bd783e898e7994ff22a14bc8a3b63c95d926ce	0x3445d38b7dc48155e8d44498a1cdf6a1c9f313334506cfa161850c0765b507bf	0x7f48617fe09a705bbd76a94f27bd783e898e7994ff22a14bc8a3b63c95d926ce	0x3445d38b7dc48155e8d44498a1cdf6a1c9f313334506cfa161850c0765b507bf	0xc365	0	0	0	0
59	3793	9317	0xfaf84e861ba13f9402e1562974d8116135d327e29232c8c34418d3fdae5f2578	0x5e7f30af5109705a6c3d5d486475d990a7ccf71a02dc2291fb9183cb490bc765	0xc45a22f29f611893d8577d7c9c1cd46d82f41b48a7c18628ddb609e5abc434f7	0x515624f85776268b5a5c74fd8d87f8e33e47648e2eb8c2e827e9b57f7fee5a1e	0x9d23327b63a1c536663fe39f297fc81b62381368a811905b81688c26f987618a	0x617a2b24af28b1de8d1991f63db5c11fc37295f81e21b985c0a04b3139705c48	0x9d23327b63a1c536663fe39f297fc81b62381368a811905b81688c26f987618a	0x617a2b24af28b1de8d1991f63db5c11fc37295f81e21b985c0a04b3139705c48	0x2465	0	0	0	0
59	3794	41953	0xcab773a8e6656b51332ee70727335448e014116bce251a57b1b0a44d743e11b9	0x720ba25aa5c21c8cace1647067df235361ec266cef0f4a178e13dea56fbcafc6	0x95110a803148acd5b1903491a5cfba7ee2e561f47ed8da52d48be9cadfad6d53	0xfba95ba34a02726e0cd527bd7bc9be8cade381f4cd01f93e35d723e12d0757d4	0xc45a6a837a2af74be6722aeec7487ddff4df1f1be881ccc669db86da1ea4c7f7	0x444141b76c7a6fa825b6b117b3b63fc15376123d1b50d4a38ab9257fba45c1f4	0xc45a6a837a2af74be6722aeec7487ddff4df1f1be881ccc669db86da1ea4c7f7	0x444141b76c7a6fa825b6b117b3b63fc15376123d1b50d4a38ab9257fba45c1f4	0xa3e1	0	0	0	0
59	3795	45810	0x8d4a04e893268289b8ac02c58bfb27a877efca8816149a12505cfdf7ace901de	0x69da8db8737edf40dcb7a84fdad75fc93f67b70540f447688c6cee2f89de22d7	0x1ad17196998e84dfc0833fc90328fbedc3ed9649ff30fd5549a74d3ba8de4ee7	0xec46fac683d6e095541ccdd3b68278dfad442c6fc9cf08844192b79daa2a5785	0x916ebaa2cdf569b61e3a48c6d6b18c05dacca4277cdea724cee454665a7c3247	0x103a522601be6fbd8ab6563d036477f1da6046dc44f64c63eb40ab17ccfdcf6b	0x916ebaa2cdf569b61e3a48c6d6b18c05dacca4277cdea724cee454665a7c3247	0x103a522601be6fbd8ab6563d036477f1da6046dc44f64c63eb40ab17ccfdcf6b	0xb2f2	0	0	0	0
59	3796	13709	0xfeb82ba187a4948d5cad6d145e4beef9f5fa6d6f11595ed2c8341af1214960c6	0xdc943ff10821fc8c8db1e919fb5cc5e9eb460ce856569ef384aa3480f62acb0	0xa56b5b4ed4e4e3a6297018892cf21f67868ebf37b8696ebc83afd980b5c63817	0x1cea139e521c70e3f0a4b02cc20345df90a579b120ea5dcebc1385bd162adfd7	0xbee6c946a9595b4e828d9f60a4b6714259a9101dcf2cf856fb3871883f3bb457	0xe2abb32c5e4c28d4f76dd6448093c74a72ab877e44366f684ecf0b0ea4702e41	0xbee6c946a9595b4e828d9f60a4b6714259a9101dcf2cf856fb3871883f3bb457	0xe2abb32c5e4c28d4f76dd6448093c74a72ab877e44366f684ecf0b0ea4702e41	0x358d	0	0	0	0
59	3797	15569	0x8c46df67a85f99c21e51147faff7a8809a3f62ac53a80e691095ef40ace5ab14	0x789e5baedd251852eefa5515afe7096720865a939e6bf6c405590d240016413e	0xff8e494c446cf1c4bd5576150a4a1ce2b8d25bac62a8992900993cfd51d45099	0x113e1b98555ddb77b8680effc57eeb964038de0426a052898744f8ca4f3ef028	0x7aa4c007028a462b809b790028da7f53d120dcec4ed0e1dab1e7c37b0738ef6b	0x54cddea772139e80ee49a9387dea83eac8501ad81794b6cce62652e1aa8c057e	0x7aa4c007028a462b809b790028da7f53d120dcec4ed0e1dab1e7c37b0738ef6b	0x54cddea772139e80ee49a9387dea83eac8501ad81794b6cce62652e1aa8c057e	0x3cd1	0	0	0	0
59	3798	59739	0x6127f8465562df24c0c098ed555f655139869824c2ba566026c23981799f43c8	0x4aa124eadeebeee4af0391d17f6c10acc3d462d0af3bb1f729d2eb81d431e139	0xe4dcd203cd86c30edda392f36f145e233079e2cbe1f8fa92051a7054c5cfabd7	0x9e10bb98cadc6e627d8572cc0acc81a901c6bf329d57baea6342139ad83e34fb	0x9b0eeea9a49410ed37f7848af4a847618970c4e2362f931f0e1a54ac0bc3a099	0xdb4f5c5c2fd15d1dd686875a3369975fa63da61634942bf5e6bb0f65ec0c6d50	0x9b0eeea9a49410ed37f7848af4a847618970c4e2362f931f0e1a54ac0bc3a099	0xdb4f5c5c2fd15d1dd686875a3369975fa63da61634942bf5e6bb0f65ec0c6d50	0xe95b	0	0	0	0
59	3799	52764	0x295e33dd8fd612db0f8e2f52c90b0305c4eddc796abd5ececf18f296032e126c	0x79d4b8c049bdfa2c170f3cb13af8186fd0e93d6611f05df483c4d4441fe3b0a9	0xef3422c737aba31aeeb248208d556982e791c3be41de035f445ffc621595ee1d	0xfbdeba65a03c476b85bc31561bb1eb3da414832d12c34e3fcb5626760ed19d87	0xebf16fbe0fd9b5fd89a5f84df49b88a8707d296006d7322a01890afe5243d10e	0xc750af14be9abc37445c779cdc8bf28480bc0c2e075e598a99d73d6fba9dcb6c	0xebf16fbe0fd9b5fd89a5f84df49b88a8707d296006d7322a01890afe5243d10e	0xc750af14be9abc37445c779cdc8bf28480bc0c2e075e598a99d73d6fba9dcb6c	0xce1c	0	0	0	0
59	3800	6009	0x6be4c22653f5fa3c25d0e667aa66373ee4d328c4b49095398ab9d8e190a5394f	0x27c7c11b943bbc9363e1d6ddd34b59816dbfbf2eae4f5465f6b12bd05ea9051e	0xe1ff19943ce7eb590e5708582e8c21a0c4f8eec840815ee89a4826588941eaac	0x528e5572746e72e6ce61b53d78aa57e9dbf27e3ebc36c3dd003b4972d7353b7e	0x9b32656b46e1df7cfa7949adbe4e12fb38feb44f80e83453ea51b394f5f2514b	0xb71dd623f044254d0861da7b929d49115413dec3a34eb32357910a439ec42920	0x9b32656b46e1df7cfa7949adbe4e12fb38feb44f80e83453ea51b394f5f2514b	0xb71dd623f044254d0861da7b929d49115413dec3a34eb32357910a439ec42920	0x1779	0	0	0	0
59	3801	26277	0xcc03eebdbdb900dc9ab974feca1044446ff07696e401a7636f4485c0d18654e2	0xa0f24173c8c18d177776848b7b746a32fbf348c7b1f47e712fe0d0c9eda8ba6d	0xf83c86de812c8458dd61c2c82cbc1e174c07c87640635afd3666a69aca1ec066	0x2ae6278a42a4c58a2de4b494e1ccf1a5ae8e1c973f0322a4173d9784a7d0a945	0xc78181e6b0922ca681ce4bccc5766cc15ba09b5b6f2a101addd444b9d04ee1d8	0x3b97a3025be49c70902533c5c55663070afcb8dcfc7d0d2534504c8e56d2915b	0xc78181e6b0922ca681ce4bccc5766cc15ba09b5b6f2a101addd444b9d04ee1d8	0x3b97a3025be49c70902533c5c55663070afcb8dcfc7d0d2534504c8e56d2915b	0x66a5	0	0	0	0
59	3802	54006	0x558a9a322fe547ff0c1b054775aeb8e6f83017d169019e20404a0d9d206fccdd	0x28d7c04a3a810a4988ea2aa84d10e6f8f10bb4ee25a2353b58bcc9ce8c0107a1	0x414030bfa562c1295ea060bf4a9488512546f39e628d6cc011db4915dc30fffd	0x73a9f15b23c435de76a4cc30efb135299d1ce3bc21bf52a1f68689c55415d73d	0x305d1026cf854f3ad600ce87403a682f1866cce03fadaf2759ddcf92d1d7ce	0x69536b0e7cc39ec327d3e15b171508c188a479a53b3872891d5779eda38c2af4	0x305d1026cf854f3ad600ce87403a682f1866cce03fadaf2759ddcf92d1d7ce	0x69536b0e7cc39ec327d3e15b171508c188a479a53b3872891d5779eda38c2af4	0xd2f6	0	0	0	0
59	3803	35567	0x1536634f628ec1adc06115181ea2301e5826f7ac26447325198026a15b699337	0xd6e5ccb6b02ae7a16ba75e30c685df491c1104b22df7193b8fdd043a06918dc5	0x42dd8f92a9da8d46db88afdfb16da6a4c244984d472d44c5f31b1ac0dd847729	0xf310c2ea524947b3ba6f870ae62e25fad9e6ef41b3775b9b7c0bb1589fd8dc83	0x83e83ce1eee76079803986da4885c640b967ba301ddb4fcc424ed26b9b922a76	0xee4259e7fed4be2ea872ad96508c832f1c27ea32056382ba6a149c98105e5720	0x83e83ce1eee76079803986da4885c640b967ba301ddb4fcc424ed26b9b922a76	0xee4259e7fed4be2ea872ad96508c832f1c27ea32056382ba6a149c98105e5720	0x8aef	0	0	0	0
59	3804	1217	0x506acd99e3714f9a12f19f8ef92a6ae4d37589f7bd6d49bf0066e336c571aee7	0xcf5ed9979ce83c0bd63992f69c07d9a4891217b27d8a2e591e5a4fb58cb4dee2	0xa11d97d89c262f3502279e692d66be7e05de723518e6750c6972d25091a3df70	0xd18df8a3dd6fb016df2e48feab88916544768d77e9488b71fd31c6dbd52a69dd	0x1492f90db78178b0730020dabb5b4cf56b4b06b4423535b5d33359285eff50d5	0x5f14c26774178fbf05b5788b63296408a52f8d260df7dc04ba8112ea8d656221	0x1492f90db78178b0730020dabb5b4cf56b4b06b4423535b5d33359285eff50d5	0x5f14c26774178fbf05b5788b63296408a52f8d260df7dc04ba8112ea8d656221	0x4c1	0	0	0	0
59	3805	32700	0x7b6323775ea68552685990af3c632964ffe3d0fd4a97cc750b4aa2d196b3e36a	0xd293cb4de2964a8a15e2655e25320d37e2d950f9d3912314fbe9e38064e9ee39	0x1c46d54dfc789b209dd781742b0607e32eceb6bb3eda11a5d8863f03253569fa	0xf36394000ec2b36033446fe5853bdfcc7c6c0fa19a1de6d07457e717167836b5	0x7bfb514389dbeb94033f4e9be647f20166b80adbe63971156b1d3aa1e80d14a5	0x5a2dedc4d4dd47df50898d57c584d88191f14de043b769c8849f562ec698f23f	0x7bfb514389dbeb94033f4e9be647f20166b80adbe63971156b1d3aa1e80d14a5	0x5a2dedc4d4dd47df50898d57c584d88191f14de043b769c8849f562ec698f23f	0x7fbc	0	0	0	0
59	3806	18816	0xfdf8583a225036878ac8a84133e3ec443b96580686002e0a8ef36dc696339272	0x180ca97accaed58102bb832ecf17031f5c1d85f4f03624bc71d2431286e2d57	0xef8ce8f75680a60ce99ad1584fb3e75917d0b0c2b64f6e44d5dede8e8cfccfdc	0x62ef3ce152f04abb3e0f89cbec5d4b278680cc015db45e54fca09be0ae0eca33	0x7cacaed7d834a572db7722aa4ee8078f41483ad102354c3a0f4f2507f4723247	0xaa1e2580fa406a61c73072ec1e1c224750d4f52ac151b83c4dd42aef536bc7f8	0x7cacaed7d834a572db7722aa4ee8078f41483ad102354c3a0f4f2507f4723247	0xaa1e2580fa406a61c73072ec1e1c224750d4f52ac151b83c4dd42aef536bc7f8	0x4980	0	0	0	0
59	3807	42545	0x994653fb6d7bbcab621216d58c7334db596511eb51096dcf7ff7dc942db5723b	0x9b64eb1c3227a1c264f5c0d9bc1fccb6b94b0dbe7ed55bac500fbee9b3c55733	0xe01a2f958877f85d9de41b112d62f4318d6c8d4e36d8eabbd57ea16b2f8d0954	0xcb9f8ad8ecc42872bfbe43822b2daaeacfae189f0e82fea720868bd12aef10cc	0x1c62ae75e1636f5f6239eda79fe359ee3a922c1ada997836af8a000d08e39511	0x30e34792956b13c5b636ff04a0f3e1b066e20bd76e037b3b0538d5353ecb5cef	0x1c62ae75e1636f5f6239eda79fe359ee3a922c1ada997836af8a000d08e39511	0x30e34792956b13c5b636ff04a0f3e1b066e20bd76e037b3b0538d5353ecb5cef	0xa631	0	0	0	0
59	3808	36618	0x2f584d3e9fa6da5d72bf446a19312e3bef8a58fb98dce0f06364afe14bd9537b	0xa66145bd27910f176c8b2d9c8b5413bedba20b292c619bd02f9ff6a03e09d6c4	0x7da9e6a559e5ab9bea364ee3a770cb6e8a60edf995fed94dce65f4e7ae86fa24	0x439fad457af526739a9bc431e585d3fc439fa06bbba88d215f23a1a23195d6d5	0x7329f976db040a7d2514ead9fea71b8d3415f3abe001778877c5c016535b2a76	0x9dbd9827a5a660ea6afe7a919c80349a1540204b9147e1bc2bbd2de1603523f6	0x7329f976db040a7d2514ead9fea71b8d3415f3abe001778877c5c016535b2a76	0x9dbd9827a5a660ea6afe7a919c80349a1540204b9147e1bc2bbd2de1603523f6	0x8f0a	0	0	0	0
59	3809	11658	0xd634a6f726b7ae5fe90d86f7e098771262ed36f2f69cbf36e906564faadb95b7	0xee13bda28de38ce5794a30c73d971b696fe438ee27576a78e2920b2e50ef480	0x75f80094936e893abe9e7091ef1a634a44d98d6711c548ecd1a3c504af5d3f1e	0xf7f4a44b10e31d45b379e439e4d0da19ba74de533bbdf1659f1d6354647c9db4	0x7b673a83d27393a33df20db1a2446fc147504ef34462ce6e5d19adae0dc2f36f	0x5ba8d65317444594fcc00a80dfe9938ff41767a25e5fa0cfcff487275ada2a54	0x7b673a83d27393a33df20db1a2446fc147504ef34462ce6e5d19adae0dc2f36f	0x5ba8d65317444594fcc00a80dfe9938ff41767a25e5fa0cfcff487275ada2a54	0x2d8a	0	0	0	0
59	3810	27038	0xcfde691938e76094b8517f10fcf7f26f5cbb576bda59706549627102daa30beb	0x56e7e5877f12ca21c4f6f83685ed10511270371f5f7c5779a92f1bca47ec916a	0x39a8d34c2efc0400ac227cb201bfcffbbb6d9647702ea5f32ee86c7e1f99c497	0x6fc84201578e9e32d56607895d8ad91d15c3a36ee65ec5789cc507c4930e0d80	0x2e6092d7ab759a2ca77158af3c789bbc984d77324796269bdf0df4d1479daa39	0x26a4fab33992dec7e715939583b47f8f1be86d4778ee2bab92ead818ca579157	0x2e6092d7ab759a2ca77158af3c789bbc984d77324796269bdf0df4d1479daa39	0x26a4fab33992dec7e715939583b47f8f1be86d4778ee2bab92ead818ca579157	0x699e	0	0	0	0
59	3811	15395	0x604b5c0d083ff3f07829dabf306aa6b10df90c4a572a4009eca890082c3d889b	0x83f8b2b208d56d18fde8e86ed82d679c9e0dfc6f289ffc75f2e3dfb96a5ce7c9	0x91b4a84ae521232d71e3d20249dd1b3bd134509fe3e1ed1a4e8b5062a438bdd2	0x52d305454972471e6900afbe2471e1c916c82ce22f955ab8454f9b65b70ed759	0xacc92a93b64f1911d14a78d70e16f20654752b9aaaf6f86fb7b29830e53ee3c4	0xade777de8f4755dd00cd2c4f680118e4f69091db120732100ea4ad747b6981ad	0xacc92a93b64f1911d14a78d70e16f20654752b9aaaf6f86fb7b29830e53ee3c4	0xade777de8f4755dd00cd2c4f680118e4f69091db120732100ea4ad747b6981ad	0x3c23	0	0	0	0
59	3812	6928	0x1b121fb32987021583c765a449a90de75e8c28e47b2fb24ef5a30cbf9becff61	0xa0796cb7a1f056c214320a6a602f9885f13ce189d3836529658406fc1fabb96f	0xe414d9bee2812cc32c5f53bf5d570690c36344066f5e2c88e129c623390d8fa	0x61c2276bcabbe48963da9e1153cd42c392614c673e98dd8d0390c5d68a79b268	0x1dda2c34d46f1266c90b1dd4fa724ea1c702eae4a64ef46c6eef0c39c62d6c66	0xa0dbdd865c3bcb6e073d40bddd3f80dbcadbcebdd14c4dc63b6000c35c1ed5a0	0x1dda2c34d46f1266c90b1dd4fa724ea1c702eae4a64ef46c6eef0c39c62d6c66	0xa0dbdd865c3bcb6e073d40bddd3f80dbcadbcebdd14c4dc63b6000c35c1ed5a0	0x1b10	0	0	0	0
59	3813	19582	0x234a0e305307cfd162fe61690927f2dcf63e319edee82dfd29e0ba7b57f46a88	0x7e156f739866052545cd8ed9da3e26707cd3651800cab991697ccbb5a7d663f7	0xf0f7df61c7baa7e74066ad60755b769d0c477648885ad2da174f033f177f9fa3	0x2955fb3cb4e112d0600254f26d68213615bcf6e58a06599a5db7d4bdf4ee2e63	0x7bcaade580d4a8872da0cd6c9bcdfa07ae396dc62a42b7b4740eb2372171dc62	0x28db51c2a3d04e4959d1c05c107f38c8b57d5c2b1f6590099a6e84a7e4e3ea1c	0x7bcaade580d4a8872da0cd6c9bcdfa07ae396dc62a42b7b4740eb2372171dc62	0x28db51c2a3d04e4959d1c05c107f38c8b57d5c2b1f6590099a6e84a7e4e3ea1c	0x4c7e	0	0	0	0
59	3814	16393	0x1932b49a05f2b999d784ab113048c3cae161dedde94de1c44cda7bcb55c42a3f	0x2f0f7d9c925fa42eba3cc9b9d655df8cda69f7686a9df0d6a2228ce1f5548358	0x2b61984369c90a3f61b4725e8bba9b934c9c8d59ebc38935cc1d11cb48f321bf	0xc3a54dfaf1225fb5f9bd75060a8ec7340ad3febe728c1c7064fe0f704ddee71e	0x369e1dc949910690ccee9f2e9c22f0a9857a17278f638f6b56ada9db3c76911e	0x9846ad26126364ec327bff6edf5e75531a93e82a2b639f5494f7abb1bdfa8029	0x369e1dc949910690ccee9f2e9c22f0a9857a17278f638f6b56ada9db3c76911e	0x9846ad26126364ec327bff6edf5e75531a93e82a2b639f5494f7abb1bdfa8029	0x4009	0	0	0	0
59	3815	61836	0x488586333ca235d1a5e10540776a6682c258502a94da394d53858105a9f207d0	0x5a2468e9054011772553ad6c7f43b572b09ee797f51b855c4718338a151a5317	0x5eddeccae1bbae554cbbf4ef2595b6de263cbc147954000eeae9e91cbb74d0f0	0x5074daa42f932f137012b30f5464a16aadb5fc44c400af303b95cab4b7fe413f	0xb09547ff27f7e71683fd126bbaacd4675b903ce1dcfb689655c7d3107233c031	0x9c6f568d91c25e80385ce1ad1533466322010beed8139422a47f5713cb89eddd	0xb09547ff27f7e71683fd126bbaacd4675b903ce1dcfb689655c7d3107233c031	0x9c6f568d91c25e80385ce1ad1533466322010beed8139422a47f5713cb89eddd	0xf18c	0	0	0	0
59	3816	1734	0xa7ed7a734dd393ac837c228bd7a554044e8862e68f0f696034fdb4e3b03c6269	0x8d50e971e8659c6b1ea79112471477d0bd3b70c07df6aac323174a424475d255	0x4212f517ca117bf9db42d6dac583170c4ab3945ca1f0fc351fc505a2502cfbcd	0xbd665ed53f533313d4bfffa7caa0fbae9d62862b68abef52073dd9842b72e807	0xad72f6371670975c86aeb5ecb47c9ebc5d72c634cdf3761437ce8a89ae59a71f	0x735e395875b5a18be55f00c86518e2a16568f08c746a7baa60accb3773f11e90	0xad72f6371670975c86aeb5ecb47c9ebc5d72c634cdf3761437ce8a89ae59a71f	0x735e395875b5a18be55f00c86518e2a16568f08c746a7baa60accb3773f11e90	0x6c6	0	0	0	0
59	3817	13758	0xb2dc0370848d46889a1d0f53a29137cda0c01253cdaf8001db728b2716c7db81	0x91f7272b0b74afb72dc85360f84801d5d8d5ff7f0e8680f7c45be05e3f70b803	0x4823d4a475bad71efb37bdead47fcd9b03b51861397f7d5c133e661d84b25545	0x7db2ba9dd3474f66bba42eb4b891fbc879260ab7d55182d134351e2564c19bf1	0x7ae3ce0959a001c40b93d7da7fa2841d407722fe7ba485adbf1d4e64a85e02e4	0x65c2c582b7cb5814e975843a5a69f25110141ed0f13534dbc0cd7c96eca23404	0x7ae3ce0959a001c40b93d7da7fa2841d407722fe7ba485adbf1d4e64a85e02e4	0x65c2c582b7cb5814e975843a5a69f25110141ed0f13534dbc0cd7c96eca23404	0x35be	0	0	0	0
